,date,sitename,value,aqi_value,aqi_category,fips
9209,2020-03-29,STILWELL CASTNET & NCORE,0.3,4,0,40001
9210,2020-03-29,Near Road OKC,0.71,8,0,40109
9211,2020-03-29,North OKC,0.32,4,0,40109
9212,2020-03-29,Tulsa,0.46,5,0,40143
9213,2020-03-29,NEW,0.23,3,0,42101
9214,2020-03-29,TOR,0.3,4,0,42101
9215,2020-03-29,MON,0.68,8,0,42101
9216,2020-03-29,Near Road,0.28,3,0,44007
9217,2020-03-29,E Providence,3.31,38,0,44007
9218,2020-03-29,Look Rock - GSMNP,0.16,2,0,47009
9219,2020-03-29,Underhill,0.08,1,0,50007
9220,2020-03-29,Burlington,0.3,4,0,50007
9221,2020-03-29,RUTLAND,0.1,1,0,50021
9222,2020-03-29,AURORA HILLS,0.35,4,0,51013
9223,2020-03-29,MATH & SCIENCE CTR,0.26,3,0,51087
9224,2020-03-29,EAST VINTON ELEMENTARY SCHOOL,0.2,2,0,51161
9225,2020-03-29,HAMPTON,0.04,0,0,51650
9226,2020-03-29,NORFOLK - NOAA,0.35,4,0,51710
9227,2020-03-29,Cheeka Peak,0.13,1,0,53009
9228,2020-03-29,Seattle-10th & Weller,0.23,3,0,53033
9229,2020-03-29,Seattle-Beacon Hill,0.13,1,0,53033
9230,2020-03-29,Horicon Wildlife Area,0.08,1,0,55027
9231,2020-03-29,MILWAUKEE COLLEGE AVE.-NR,0.16,2,0,55079
9232,2020-03-29,Converse County Long-Term,0.11,1,0,56009
9233,2020-03-29,Cheyenne NCore,0.14,2,0,56021
9234,2020-03-29,SPABC14 COBACH,0.17,2,0,80002
9235,2020-03-29,Long Beach Signal Hill,0.22,3,0,84006
9236,2020-03-29,Reno4,0.25,3,0,84032
9237,2020-03-30,Garden,0.84,10,0,02020
9238,2020-03-30,NCore,0.28,3,0,02090
9239,2020-03-30,Phoenix JLG Supersite,0.46,5,0,04013
9240,2020-03-30,Oakland,0.3,4,0,06001
9241,2020-03-30,Oakland West,0.52,6,0,06001
9242,2020-03-30,Laney College,0.28,3,0,06001
9243,2020-03-30,Berkeley Aquatic Park,0.51,6,0,06001
9244,2020-03-30,Pleasanton - Owens Ct.,0.36,4,0,06001
9245,2020-03-30,Chico -  East,0.17,2,0,06007
9246,2020-03-30,Concord,0.2,2,0,06013
9247,2020-03-30,Bethel Island,0.27,3,0,06013
9248,2020-03-30,San Pablo - Rumrill,0.64,7,0,06013
9249,2020-03-30,Fresno - Garland,0.46,5,0,06019
9250,2020-03-30,Clovis - N. Villa Ave,0.34,4,0,06019
9251,2020-03-30,Calexico - Ethel Street,0.5,6,0,06025
9252,2020-03-30,NCore - White Mountain Research Station - OVL,0.17,2,0,06027
9253,2020-03-30,Bakersfield-Muni,0.27,3,0,06029
9254,2020-03-30,Azusa,0.35,4,0,06037
9255,2020-03-30,Glendora - Laurel,0.2,2,0,06037
9256,2020-03-30,West Los Angeles - VA Hospital,0.46,5,0,06037
9257,2020-03-30,Los Angeles - N. Main Street,0.46,5,0,06037
9258,2020-03-30,Reseda,0.39,4,0,06037
9259,2020-03-30,Compton,0.91,10,0,06037
9260,2020-03-30,Pico Rivera,0.52,6,0,06037
9261,2020-03-30,Pomona,0.47,5,0,06037
9262,2020-03-30,Pasadena,0.3,4,0,06037
9263,2020-03-30,LAX-Hastings,0.34,4,0,06037
9264,2020-03-30,Santa Clarita,0.23,3,0,06037
9265,2020-03-30,San Rafael,0.3,4,0,06041
9266,2020-03-30,Salinas AMS,0.75,9,0,06053
9267,2020-03-30,Napa - Napa Valley College,0.17,2,0,06055
9268,2020-03-30,Anaheim,0.41,5,0,06059
9269,2020-03-30,Anaheim Near Road,0.48,6,0,06059
9270,2020-03-30,Mission Viejo,0.16,2,0,06059
9271,2020-03-30,La Habra,0.34,4,0,06059
9272,2020-03-30,Palm Springs - Fire Station,0.17,2,0,06065
9273,2020-03-30,Riverside - Rubidoux,0.44,5,0,06065
9274,2020-03-30,Mira Loma - Van Buren,0.36,4,0,06065
9275,2020-03-30,Lake Elsinore - W. Flint Street,0.34,4,0,06065
9276,2020-03-30,Arden Arcade - Del Paso Manor,0.14,2,0,06067
9277,2020-03-30,Bercut Dr,0.2,2,0,06067
9278,2020-03-30,Ontario Near Road,0.41,5,0,06071
9279,2020-03-30,Upland,0.36,4,0,06071
9280,2020-03-30,Fontana - Arrow Highway,0.36,4,0,06071
9281,2020-03-30,San Bernadino - 4th Street,0.46,5,0,06071
9282,2020-03-30,San Francisco,0.28,3,0,06075
9283,2020-03-30,Stockton - Hazelton Street,0.23,3,0,06077
9284,2020-03-30,Redwood City,0.39,4,0,06081
9285,2020-03-30,Santa Maria - Broadway,0.17,2,0,06083
9286,2020-03-30,San Jose - Jackson St.,0.22,3,0,06085
9287,2020-03-30,San Jose - Knox Ave,0.32,4,0,06085
9288,2020-03-30,Vallejo,0.34,4,0,06095
9289,2020-03-30,Sebastopol,0.3,4,0,06097
9290,2020-03-30,Modesto - 14th Street,0.26,3,0,06099
9291,2020-03-30,Welby - 78th Ave. & Steele St.,0.2,2,0,08001
9292,2020-03-30,Denver - CAMP - 2105 Broadway,0.23,3,0,08031
9293,2020-03-30,La Casa NCORE - 4545 Navajo St.,0.27,3,0,08031
9294,2020-03-30,I25 Denver,0.35,4,0,08031
9295,2020-03-30,Colorado Springs - Highway 24,0.32,4,0,08041
9296,2020-03-30,Ute 1,0.17,2,0,08067
9297,2020-03-30,Fort Collins - CSU - 708 S. Mason St.,0.29,3,0,08069
9298,2020-03-30,Greeley - Weld Co. Tower - 3101 35th Ave.,0.2,2,0,08123
9299,2020-03-30,Hartford-Huntley,0.2,2,0,09003
9300,2020-03-30,Cornwall,0.16,2,0,09005
9301,2020-03-30,New Haven - Criscuolo Park,0.17,2,0,09009
9302,2020-03-30,MLK,0.23,3,0,10003
9303,2020-03-30,DCNearRoad,0.33,4,0,11001
9304,2020-03-30,NCORE,0.16,2,0,12011
9305,2020-03-30,Near Road,0.58,7,0,12011
9306,2020-03-30,Pepsi Place,0.7,8,0,12031
9307,2020-03-30,MUNRO STREET,0.36,4,0,12057
9308,2020-03-30,Lab Annex,0.17,2,0,12086
9309,2020-03-30,Winter Park,0.45,5,0,12095
9310,2020-03-30,Sawgrass Lake Park,0.27,3,0,12103
9311,2020-03-30,St. Marks Wildlife Refuge,0.38,4,0,12129
9312,2020-03-30,South DeKalb,0.23,3,0,13089
9313,2020-03-30,NR-Georgia Tech,0.46,5,0,13121
9314,2020-03-30,Kapolei,0.23,3,0,15003
9315,2020-03-30,Honolulu,0.3,4,0,15003
9316,2020-03-30,St. Lukes Meridian,0.11,1,0,16001
9317,2020-03-30,Boise Eastman,0.2,2,0,16001
9318,2020-03-30,Bondville,0.08,1,0,17019
9319,2020-03-30,Indpls-Washington Park,0.17,2,0,18097
9320,2020-03-30,Indpls - I-70 E,0.11,1,0,18097
9321,2020-03-30,Evansville-Lloyd,0.32,4,0,18163
9322,2020-03-30,"Davenport, 10th & Vine",0.28,3,0,19163
9323,2020-03-30,Cannons Lane,0.2,2,0,21111
9324,2020-03-30,Near Road,0.19,2,0,21111
9325,2020-03-30,MICMAC,0.17,2,0,23003
9326,2020-03-30,Essex,0.2,2,0,24005
9327,2020-03-30,Piney Run,0.1,1,0,24023
9328,2020-03-30,Howard County Near Road,0.34,4,0,24027
9329,2020-03-30,Boston - Roxbury,0.17,2,0,25025
9330,2020-03-30,Boston-Von Hillern,0.04,0,0,25025
9331,2020-03-30,Worcester,0.27,3,0,25027
9332,2020-03-30,GRAND RAPIDS,0.35,4,0,26081
9333,2020-03-30,ALLEN PARK,0.0,0,0,26163
9334,2020-03-30,Eliza Howell- Roadway,0.42,5,0,26163
9335,2020-03-30,DET POLICE 4TH,0.26,3,0,26163
9336,2020-03-30,TRINITY ST MARKS,0.4,5,0,26163
9337,2020-03-30,Blaine,0.27,3,0,27003
9338,2020-03-30,Lakeville - Near Road,0.28,3,0,27037
9339,2020-03-30,Minneapolis-Downtown,0.36,4,0,27053
9340,2020-03-30,Minneapolis-Near Road,0.5,6,0,27053
9341,2020-03-30,Jackson NCORE,0.14,2,0,28049
9342,2020-03-30,Blue Ridge I-70,0.33,4,0,29095
9343,2020-03-30,Forest Park,0.28,3,0,29510
9344,2020-03-30,West Yellowstone Park Ent #2,0.19,2,0,30031
9345,2020-03-30,NCORE,0.39,4,0,31055
9346,2020-03-30,77th and Dodge,0.82,9,0,31055
9347,2020-03-30,Jerome Mack,0.52,6,0,32003
9348,2020-03-30,Sunrise Acres,0.34,4,0,32003
9349,2020-03-30,RT,0.39,4,0,32003
9350,2020-03-30,Sparks,0.29,3,0,32031
9351,2020-03-30,Miller State Park,0.14,2,0,33011
9352,2020-03-30,Londonderry - Moose Hill,0.14,2,0,33015
9353,2020-03-30,Fort Lee Near Road,0.29,3,0,34003
9354,2020-03-30,Camden Spruce St,0.57,7,0,34007
9355,2020-03-30,Newark Firehouse,0.34,4,0,34013
9356,2020-03-30,Jersey City,0.94,11,0,34017
9357,2020-03-30,Elizabeth,0.66,8,0,34039
9358,2020-03-30,Elizabeth Trailer,0.35,4,0,34039
9359,2020-03-30,Millbrook NCore,0.14,2,0,37183
9360,2020-03-30,Triple Oak - Near Road,0.26,3,0,37183
9361,2020-03-30,Bismarck Residential,0.16,2,0,38015
9362,2020-03-30,Galleria,0.41,5,0,39035
9363,2020-03-30,G.T.Craig,0.14,2,0,39035
9364,2020-03-30,Cleveland Near Road,0.36,4,0,39035
9365,2020-03-30,Columbus NR - Smoky Row,0.0,0,0,39049
9366,2020-03-30,Taft,0.17,2,0,39061
9367,2020-03-30,Cincinnati Near Road,0.25,3,0,39061
9368,2020-03-30,Preble County,0.11,1,0,39135
9369,2020-03-30,STILWELL CASTNET & NCORE,0.28,3,0,40001
9370,2020-03-30,Near Road OKC,0.76,9,0,40109
9371,2020-03-30,North OKC,0.32,4,0,40109
9372,2020-03-30,Tulsa,0.4,5,0,40143
9373,2020-03-30,NEW,0.27,3,0,42101
9374,2020-03-30,TOR,0.36,4,0,42101
9375,2020-03-30,MON,0.69,8,0,42101
9376,2020-03-30,Near Road,0.27,3,0,44007
9377,2020-03-30,E Providence,2.91,33,0,44007
9378,2020-03-30,Look Rock - GSMNP,0.14,2,0,47009
9379,2020-03-30,Underhill,0.1,1,0,50007
9380,2020-03-30,Burlington,0.29,3,0,50007
9381,2020-03-30,RUTLAND,0.11,1,0,50021
9382,2020-03-30,AURORA HILLS,0.33,4,0,51013
9383,2020-03-30,MATH & SCIENCE CTR,0.23,3,0,51087
9384,2020-03-30,EAST VINTON ELEMENTARY SCHOOL,0.07,1,0,51161
9385,2020-03-30,NORFOLK - NOAA,0.32,4,0,51710
9386,2020-03-30,Cheeka Peak,0.14,2,0,53009
9387,2020-03-30,Seattle-10th & Weller,0.27,3,0,53033
9388,2020-03-30,Seattle-Beacon Hill,0.16,2,0,53033
9389,2020-03-30,Horicon Wildlife Area,0.07,1,0,55027
9390,2020-03-30,MILWAUKEE COLLEGE AVE.-NR,0.19,2,0,55079
9391,2020-03-30,Converse County Long-Term,0.13,1,0,56009
9392,2020-03-30,Cheyenne NCore,0.14,2,0,56021
9393,2020-03-30,SPABC14 COBACH,1.44,16,0,80002
9394,2020-03-30,Long Beach Signal Hill,0.46,5,0,84006
9395,2020-03-30,Reno4,0.26,3,0,84032
9396,2020-03-31,Garden,0.61,7,0,02020
9397,2020-03-31,NCore,0.28,3,0,02090
9398,2020-03-31,Phoenix JLG Supersite,0.45,5,0,04013
9399,2020-03-31,Oakland,0.36,4,0,06001
9400,2020-03-31,Oakland West,0.51,6,0,06001
9401,2020-03-31,Laney College,0.3,4,0,06001
9402,2020-03-31,Berkeley Aquatic Park,0.54,6,0,06001
9403,2020-03-31,Pleasanton - Owens Ct.,0.4,5,0,06001
9404,2020-03-31,Chico -  East,0.14,2,0,06007
9405,2020-03-31,Concord,0.2,2,0,06013
9406,2020-03-31,Bethel Island,0.28,3,0,06013
9407,2020-03-31,San Pablo - Rumrill,0.69,8,0,06013
9408,2020-03-31,Fresno - Garland,0.19,2,0,06019
9409,2020-03-31,Clovis - N. Villa Ave,0.22,3,0,06019
9410,2020-03-31,Calexico - Ethel Street,0.95,11,0,06025
9411,2020-03-31,NCore - White Mountain Research Station - OVL,0.11,1,0,06027
9412,2020-03-31,Bakersfield-Muni,0.28,3,0,06029
9413,2020-03-31,Azusa,0.42,5,0,06037
9414,2020-03-31,Glendora - Laurel,0.3,4,0,06037
9415,2020-03-31,West Los Angeles - VA Hospital,0.51,6,0,06037
9416,2020-03-31,Los Angeles - N. Main Street,0.51,6,0,06037
9417,2020-03-31,Reseda,0.52,6,0,06037
9418,2020-03-31,Compton,0.95,11,0,06037
9419,2020-03-31,Pico Rivera,0.59,7,0,06037
9420,2020-03-31,Pomona,0.59,7,0,06037
9421,2020-03-31,Pasadena,0.36,4,0,06037
9422,2020-03-31,LAX-Hastings,0.34,4,0,06037
9423,2020-03-31,Santa Clarita,0.25,3,0,06037
9424,2020-03-31,San Rafael,0.34,4,0,06041
9425,2020-03-31,Salinas AMS,0.22,3,0,06053
9426,2020-03-31,Napa - Napa Valley College,0.23,3,0,06055
9427,2020-03-31,Anaheim,0.52,6,0,06059
9428,2020-03-31,Anaheim Near Road,0.66,8,0,06059
9429,2020-03-31,Mission Viejo,0.27,3,0,06059
9430,2020-03-31,La Habra,0.46,5,0,06059
9431,2020-03-31,Palm Springs - Fire Station,0.17,2,0,06065
9432,2020-03-31,Riverside - Rubidoux,0.53,6,0,06065
9433,2020-03-31,Mira Loma - Van Buren,0.45,5,0,06065
9434,2020-03-31,Lake Elsinore - W. Flint Street,0.36,4,0,06065
9435,2020-03-31,Arden Arcade - Del Paso Manor,0.11,1,0,06067
9436,2020-03-31,Bercut Dr,0.17,2,0,06067
9437,2020-03-31,Ontario Near Road,0.55,6,0,06071
9438,2020-03-31,Upland,0.47,5,0,06071
9439,2020-03-31,Fontana - Arrow Highway,0.46,5,0,06071
9440,2020-03-31,San Bernadino - 4th Street,0.35,4,0,06071
9441,2020-03-31,San Francisco,0.27,3,0,06075
9442,2020-03-31,Stockton - Hazelton Street,0.28,3,0,06077
9443,2020-03-31,Redwood City,0.35,4,0,06081
9444,2020-03-31,Santa Maria - Broadway,0.14,2,0,06083
9445,2020-03-31,San Jose - Jackson St.,0.23,3,0,06085
9446,2020-03-31,San Jose - Knox Ave,0.28,3,0,06085
9447,2020-03-31,Vallejo,0.34,4,0,06095
9448,2020-03-31,Sebastopol,0.32,4,0,06097
9449,2020-03-31,Modesto - 14th Street,0.16,2,0,06099
9450,2020-03-31,Welby - 78th Ave. & Steele St.,0.2,2,0,08001
9451,2020-03-31,Denver - CAMP - 2105 Broadway,0.22,3,0,08031
9452,2020-03-31,La Casa NCORE - 4545 Navajo St.,0.22,3,0,08031
9453,2020-03-31,I25 Denver,0.32,4,0,08031
9454,2020-03-31,Colorado Springs - Highway 24,0.34,4,0,08041
9455,2020-03-31,Ute 1,0.2,2,0,08067
9456,2020-03-31,Fort Collins - CSU - 708 S. Mason St.,0.28,3,0,08069
9457,2020-03-31,Greeley - Weld Co. Tower - 3101 35th Ave.,0.2,2,0,08123
9458,2020-03-31,Hartford-Huntley,0.23,3,0,09003
9459,2020-03-31,Cornwall,0.14,2,0,09005
9460,2020-03-31,New Haven - Criscuolo Park,0.17,2,0,09009
9461,2020-03-31,MLK,0.2,2,0,10003
9462,2020-03-31,DCNearRoad,0.29,3,0,11001
9463,2020-03-31,NCORE,0.14,2,0,12011
9464,2020-03-31,Near Road,0.2,2,0,12011
9465,2020-03-31,Pepsi Place,0.66,8,0,12031
9466,2020-03-31,MUNRO STREET,0.22,3,0,12057
9467,2020-03-31,Lab Annex,0.23,3,0,12086
9468,2020-03-31,Winter Park,0.47,5,0,12095
9469,2020-03-31,Sawgrass Lake Park,0.2,2,0,12103
9470,2020-03-31,St. Marks Wildlife Refuge,0.14,2,0,12129
9471,2020-03-31,South DeKalb,0.2,2,0,13089
9472,2020-03-31,NR-Georgia Tech,0.56,6,0,13121
9473,2020-03-31,Kapolei,0.23,3,0,15003
9474,2020-03-31,Honolulu,0.34,4,0,15003
9475,2020-03-31,St. Lukes Meridian,0.14,2,0,16001
9476,2020-03-31,Boise Eastman,0.22,3,0,16001
9477,2020-03-31,Bondville,0.1,1,0,17019
9478,2020-03-31,Indpls-Washington Park,0.19,2,0,18097
9479,2020-03-31,Indpls - I-70 E,0.17,2,0,18097
9480,2020-03-31,Evansville-Lloyd,0.25,3,0,18163
9481,2020-03-31,"Davenport, 10th & Vine",0.2,2,0,19163
9482,2020-03-31,Cannons Lane,0.16,2,0,21111
9483,2020-03-31,Near Road,0.17,2,0,21111
9484,2020-03-31,MICMAC,0.19,2,0,23003
9485,2020-03-31,Essex,0.13,1,0,24005
9486,2020-03-31,Piney Run,0.13,1,0,24023
9487,2020-03-31,Howard County Near Road,0.28,3,0,24027
9488,2020-03-31,Boston - Roxbury,0.2,2,0,25025
9489,2020-03-31,Boston-Von Hillern,0.05,1,0,25025
9490,2020-03-31,Worcester,0.27,3,0,25027
9491,2020-03-31,GRAND RAPIDS,0.42,5,0,26081
9492,2020-03-31,ALLEN PARK,0.0,0,0,26163
9493,2020-03-31,Eliza Howell- Roadway,0.5,6,0,26163
9494,2020-03-31,DET POLICE 4TH,0.26,3,0,26163
9495,2020-03-31,TRINITY ST MARKS,0.45,5,0,26163
9496,2020-03-31,Blaine,0.23,3,0,27003
9497,2020-03-31,Lakeville - Near Road,0.28,3,0,27037
9498,2020-03-31,Minneapolis-Downtown,0.35,4,0,27053
9499,2020-03-31,Minneapolis-Near Road,0.42,5,0,27053
9500,2020-03-31,Jackson NCORE,0.14,2,0,28049
9501,2020-03-31,Blue Ridge I-70,0.38,4,0,29095
9502,2020-03-31,Forest Park,0.2,2,0,29510
9503,2020-03-31,West Yellowstone Park Ent #2,0.19,2,0,30031
9504,2020-03-31,NCORE,0.27,3,0,31055
9505,2020-03-31,77th and Dodge,0.51,6,0,31055
9506,2020-03-31,Jerome Mack,0.54,6,0,32003
9507,2020-03-31,Sunrise Acres,0.35,4,0,32003
9508,2020-03-31,RT,0.44,5,0,32003
9509,2020-03-31,Sparks,0.13,1,0,32031
9510,2020-03-31,Miller State Park,0.14,2,0,33011
9511,2020-03-31,Londonderry - Moose Hill,0.16,2,0,33015
9512,2020-03-31,Fort Lee Near Road,0.2,2,0,34003
9513,2020-03-31,Camden Spruce St,0.5,6,0,34007
9514,2020-03-31,Newark Firehouse,0.23,3,0,34013
9515,2020-03-31,Elizabeth,0.56,6,0,34039
9516,2020-03-31,Elizabeth Trailer,0.29,3,0,34039
9517,2020-03-31,Millbrook NCore,0.17,2,0,37183
9518,2020-03-31,Triple Oak - Near Road,0.19,2,0,37183
9519,2020-03-31,Bismarck Residential,0.16,2,0,38015
9520,2020-03-31,Galleria,0.4,5,0,39035
9521,2020-03-31,G.T.Craig,0.17,2,0,39035
9522,2020-03-31,Cleveland Near Road,0.36,4,0,39035
9523,2020-03-31,Columbus NR - Smoky Row,0.01,0,0,39049
9524,2020-03-31,Taft,0.17,2,0,39061
9525,2020-03-31,Cincinnati Near Road,0.36,4,0,39061
9526,2020-03-31,Preble County,0.14,2,0,39135
9527,2020-03-31,STILWELL CASTNET & NCORE,0.32,4,0,40001
9528,2020-03-31,Near Road OKC,0.6,7,0,40109
9529,2020-03-31,North OKC,0.27,3,0,40109
9530,2020-03-31,Tulsa,0.42,5,0,40143
9531,2020-03-31,NEW,0.2,2,0,42101
9532,2020-03-31,TOR,0.22,3,0,42101
9533,2020-03-31,MON,0.56,6,0,42101
9534,2020-03-31,Near Road,0.42,5,0,44007
9535,2020-03-31,E Providence,3.58,41,0,44007
9536,2020-03-31,Look Rock - GSMNP,0.14,2,0,47009
9537,2020-03-31,Underhill,0.11,1,0,50007
9538,2020-03-31,Burlington,0.29,3,0,50007
9539,2020-03-31,RUTLAND,0.22,3,0,50021
9540,2020-03-31,AURORA HILLS,0.26,3,0,51013
9541,2020-03-31,MATH & SCIENCE CTR,0.27,3,0,51087
9542,2020-03-31,EAST VINTON ELEMENTARY SCHOOL,0.1,1,0,51161
9543,2020-03-31,NORFOLK - NOAA,0.19,2,0,51710
9544,2020-03-31,Cheeka Peak,0.13,1,0,53009
9545,2020-03-31,Seattle-10th & Weller,0.3,4,0,53033
9546,2020-03-31,Seattle-Beacon Hill,0.17,2,0,53033
9547,2020-03-31,Horicon Wildlife Area,0.07,1,0,55027
9548,2020-03-31,MILWAUKEE COLLEGE AVE.-NR,0.23,3,0,55079
9549,2020-03-31,Converse County Long-Term,0.05,1,0,56009
9550,2020-03-31,Cheyenne NCore,0.14,2,0,56021
9551,2020-03-31,SPABC14 COBACH,1.79,20,0,80002
9552,2020-03-31,Long Beach Signal Hill,0.53,6,0,84006
9553,2020-03-31,Reno4,0.1,1,0,84032
9554,2020-04-01,Garden,0.11,1,0,02020
9555,2020-04-01,NCore,0.34,4,0,02090
9556,2020-04-01,Phoenix JLG Supersite,0.38,4,0,04013
9557,2020-04-01,Oakland,0.38,4,0,06001
9558,2020-04-01,Oakland West,0.44,5,0,06001
9559,2020-04-01,Laney College,0.28,3,0,06001
9560,2020-04-01,Berkeley Aquatic Park,0.53,6,0,06001
9561,2020-04-01,Pleasanton - Owens Ct.,0.38,4,0,06001
9562,2020-04-01,Chico -  East,0.14,2,0,06007
9563,2020-04-01,Concord,0.2,2,0,06013
9564,2020-04-01,Bethel Island,0.28,3,0,06013
9565,2020-04-01,San Pablo - Rumrill,0.47,5,0,06013
9566,2020-04-01,Fresno - Garland,0.17,2,0,06019
9567,2020-04-01,Clovis - N. Villa Ave,0.19,2,0,06019
9568,2020-04-01,Calexico - Ethel Street,0.89,10,0,06025
9569,2020-04-01,NCore - White Mountain Research Station - OVL,0.11,1,0,06027
9570,2020-04-01,Bakersfield-Muni,0.23,3,0,06029
9571,2020-04-01,Azusa,0.4,5,0,06037
9572,2020-04-01,Glendora - Laurel,0.28,3,0,06037
9573,2020-04-01,West Los Angeles - VA Hospital,0.36,4,0,06037
9574,2020-04-01,Los Angeles - N. Main Street,0.33,4,0,06037
9575,2020-04-01,Reseda,0.53,6,0,06037
9576,2020-04-01,Compton,0.14,2,0,06037
9577,2020-04-01,Pico Rivera,0.44,5,0,06037
9578,2020-04-01,Pomona,0.51,6,0,06037
9579,2020-04-01,Pasadena,0.34,4,0,06037
9580,2020-04-01,LAX-Hastings,0.22,3,0,06037
9581,2020-04-01,Santa Clarita,0.2,2,0,06037
9582,2020-04-01,San Rafael,0.32,4,0,06041
9583,2020-04-01,Salinas AMS,0.22,3,0,06053
9584,2020-04-01,Napa - Napa Valley College,0.28,3,0,06055
9585,2020-04-01,Anaheim,0.25,3,0,06059
9586,2020-04-01,Anaheim Near Road,0.5,6,0,06059
9587,2020-04-01,Mission Viejo,0.23,3,0,06059
9588,2020-04-01,La Habra,0.22,3,0,06059
9589,2020-04-01,Palm Springs - Fire Station,0.17,2,0,06065
9590,2020-04-01,Riverside - Rubidoux,0.56,6,0,06065
9591,2020-04-01,Mira Loma - Van Buren,0.45,5,0,06065
9592,2020-04-01,Lake Elsinore - W. Flint Street,0.35,4,0,06065
9593,2020-04-01,Arden Arcade - Del Paso Manor,0.25,3,0,06067
9594,2020-04-01,Bercut Dr,0.27,3,0,06067
9595,2020-04-01,Ontario Near Road,0.57,7,0,06071
9596,2020-04-01,Upland,0.51,6,0,06071
9597,2020-04-01,Fontana - Arrow Highway,0.55,6,0,06071
9598,2020-04-01,San Bernadino - 4th Street,0.35,4,0,06071
9599,2020-04-01,San Francisco,0.34,4,0,06075
9600,2020-04-01,Stockton - Hazelton Street,0.2,2,0,06077
9601,2020-04-01,Redwood City,0.38,4,0,06081
9602,2020-04-01,Santa Maria - Broadway,0.16,2,0,06083
9603,2020-04-01,San Jose - Jackson St.,0.39,4,0,06085
9604,2020-04-01,San Jose - Knox Ave,0.46,5,0,06085
9605,2020-04-01,Vallejo,0.46,5,0,06095
9606,2020-04-01,Sebastopol,0.28,3,0,06097
9607,2020-04-01,Modesto - 14th Street,0.17,2,0,06099
9608,2020-04-01,Welby - 78th Ave. & Steele St.,0.29,3,0,08001
9609,2020-04-01,Denver - CAMP - 2105 Broadway,0.22,3,0,08031
9610,2020-04-01,La Casa NCORE - 4545 Navajo St.,0.17,2,0,08031
9611,2020-04-01,I25 Denver,0.36,4,0,08031
9612,2020-04-01,Colorado Springs - Highway 24,0.56,6,0,08041
9613,2020-04-01,Ute 1,0.22,3,0,08067
9614,2020-04-01,Fort Collins - CSU - 708 S. Mason St.,0.26,3,0,08069
9615,2020-04-01,Greeley - Weld Co. Tower - 3101 35th Ave.,1.03,12,0,08123
9616,2020-04-01,Hartford-Huntley,0.22,3,0,09003
9617,2020-04-01,Cornwall,0.14,2,0,09005
9618,2020-04-01,New Haven - Criscuolo Park,0.19,2,0,09009
9619,2020-04-01,MLK,0.22,3,0,10003
9620,2020-04-01,DCNearRoad,0.22,3,0,11001
9621,2020-04-01,NCORE,0.16,2,0,12011
9622,2020-04-01,Near Road,0.4,5,0,12011
9623,2020-04-01,Pepsi Place,0.7,8,0,12031
9624,2020-04-01,MUNRO STREET,0.29,3,0,12057
9625,2020-04-01,Lab Annex,0.23,3,0,12086
9626,2020-04-01,Winter Park,0.42,5,0,12095
9627,2020-04-01,Sawgrass Lake Park,0.23,3,0,12103
9628,2020-04-01,St. Marks Wildlife Refuge,0.17,2,0,12129
9629,2020-04-01,South DeKalb,0.23,3,0,13089
9630,2020-04-01,NR-Georgia Tech,0.4,5,0,13121
9631,2020-04-01,Kapolei,0.23,3,0,15003
9632,2020-04-01,Honolulu,0.4,5,0,15003
9633,2020-04-01,St. Lukes Meridian,0.14,2,0,16001
9634,2020-04-01,Boise Eastman,0.22,3,0,16001
9635,2020-04-01,Bondville,0.11,1,0,17019
9636,2020-04-01,Indpls-Washington Park,0.75,9,0,18097
9637,2020-04-01,Indpls - I-70 E,0.6,7,0,18097
9638,2020-04-01,Evansville-Lloyd,0.45,5,0,18163
9639,2020-04-01,"Davenport, 10th & Vine",0.2,2,0,19163
9640,2020-04-01,Cannons Lane,0.44,5,0,21111
9641,2020-04-01,Near Road,0.61,7,0,21111
9642,2020-04-01,MICMAC,0.16,2,0,23003
9643,2020-04-01,Essex,0.2,2,0,24005
9644,2020-04-01,Piney Run,0.14,2,0,24023
9645,2020-04-01,Howard County Near Road,0.19,2,0,24027
9646,2020-04-01,HU-Beltsville,0.14,2,0,24033
9647,2020-04-01,Boston - Roxbury,0.2,2,0,25025
9648,2020-04-01,Boston-Von Hillern,0.02,0,0,25025
9649,2020-04-01,Worcester,0.29,3,0,25027
9650,2020-04-01,GRAND RAPIDS,0.56,6,0,26081
9651,2020-04-01,ALLEN PARK,0.0,0,0,26163
9652,2020-04-01,Eliza Howell- Roadway,0.61,7,0,26163
9653,2020-04-01,DET POLICE 4TH,0.47,5,0,26163
9654,2020-04-01,TRINITY ST MARKS,0.54,6,0,26163
9655,2020-04-01,Blaine,0.22,3,0,27003
9656,2020-04-01,Lakeville - Near Road,0.26,3,0,27037
9657,2020-04-01,Minneapolis-Downtown,0.36,4,0,27053
9658,2020-04-01,Minneapolis-Near Road,0.36,4,0,27053
9659,2020-04-01,Jackson NCORE,0.22,3,0,28049
9660,2020-04-01,Blue Ridge I-70,0.4,5,0,29095
9661,2020-04-01,BLAIR STREET,0.19,2,0,29510
9662,2020-04-01,Forest Park,0.26,3,0,29510
9663,2020-04-01,West Yellowstone Park Ent #2,0.16,2,0,30031
9664,2020-04-01,NCORE,0.23,3,0,31055
9665,2020-04-01,77th and Dodge,0.51,6,0,31055
9666,2020-04-01,Jerome Mack,0.46,5,0,32003
